#####################################################################
# Alchemist log file - simulation started at: 2023-05-15T03:30+0000 #
#####################################################################
#
# device_count = 1000.0, battery_discharge_time = 12, low_battery_threshold = 30, high_battery_threshold = 70, epi_ratio = 3, cloud_epi = 30, seed = 1.0
#
# The columns have the following meaning: 
# time behaviourInDevice[sum] behaviourInCloud[sum] batteryPercentage[mean] batteryConsumption[sum] cloudConsumption[sum] totalConsumption[sum] isCharging[sum] isMoving[sum] distance[sum] distance[mean] cloudCost instances 
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
0.0000 1000.0 0.0 100.00 0.0000 0.0000 0.0000 0.0 1000.0 0.0000 0.0000 0.0000 0.0000
120.00 782.0 218.0 54.577 1806.5 1011.7 2816.3 0.0 1000.0 166.58 0.16658 1.2000 6.0000
240.00 777.0 223.0 54.171 1802.7 1034.9 2841.3 0.0 1000.0 334.58 0.33458 1.2000 6.0000
360.00 772.0 228.0 53.767 1801.3 1058.1 2856.8 0.0 1000.0 502.58 0.50258 1.2000 6.0000
480.00 767.0 233.0 53.363 1789.2 1081.3 2874.4 0.0 1000.0 670.58 0.67058 1.2000 6.0000
600.00 758.0 242.0 52.961 1785.6 1123.0 2911.8 0.0 1000.0 838.58 0.83858 1.2000 6.0000
720.00 756.0 244.0 52.560 1788.3 1132.3 2915.9 0.0 1000.0 1006.6 1.0066 1.2000 6.0000
840.00 749.0 251.0 52.161 1785.9 1164.8 2950.4 0.0 1000.0 1174.6 1.1746 1.2000 6.0000
960.00 745.0 255.0 51.762 1773.5 1183.4 2957.8 0.0 1000.0 1342.6 1.3426 1.2000 6.0000
1080.0 738.0 262.0 51.364 1766.0 1215.8 2981.4 0.0 1000.0 1510.6 1.5106 1.4000 7.0000
1200.0 733.0 267.0 50.968 1760.8 1239.0 2999.7 0.0 1000.0 1678.6 1.6786 1.4000 7.0000
1320.0 726.0 274.0 50.573 1753.8 1271.5 3026.7 0.0 1000.0 1846.6 1.8466 1.4000 7.0000
1440.0 718.0 282.0 50.179 1750.5 1308.7 3058.0 0.0 1000.0 2014.6 2.0146 1.4000 7.0000
1560.0 713.0 287.0 49.787 1743.0 1331.9 3074.4 0.0 1000.0 2182.6 2.1826 1.4000 7.0000
1680.0 709.0 291.0 49.396 1740.7 1350.4 3095.6 0.0 1000.0 2350.6 2.3506 1.4000 7.0000
1800.0 707.0 293.0 49.005 1735.7 1359.7 3097.6 0.0 1000.0 2518.6 2.5186 1.4000 7.0000
1920.0 705.0 295.0 48.615 1736.7 1369.0 3103.6 0.0 1000.0 2686.6 2.6866 1.4000 7.0000
2040.0 703.0 297.0 48.225 1737.4 1378.3 3112.4 0.0 1000.0 2854.6 2.8546 1.4000 7.0000
2160.0 696.0 304.0 47.837 1727.0 1410.7 3140.8 0.0 1000.0 3022.6 3.0226 1.6000 8.0000
2280.0 693.0 307.0 47.449 1722.3 1424.7 3147.4 0.0 1000.0 3190.6 3.1906 1.6000 8.0000
2400.0 687.0 313.0 47.062 1719.3 1452.5 3178.5 0.0 1000.0 3358.6 3.3586 1.6000 8.0000
2520.0 681.0 319.0 46.676 1718.9 1475.7 3190.5 0.0 1000.0 3526.6 3.5266 1.6000 8.0000
2640.0 680.0 320.0 46.291 1709.8 1485.0 3196.1 0.0 1000.0 3694.6 3.6946 1.6000 8.0000
2760.0 672.0 328.0 45.908 1709.9 1522.1 3229.4 0.0 1000.0 3862.6 3.8626 1.6000 8.0000
2880.0 669.0 331.0 45.525 1710.9 1536.0 3241.7 0.0 1000.0 4030.6 4.0306 1.6000 8.0000
3000.0 669.0 331.0 45.142 1701.7 1536.0 3237.8 0.0 1000.0 4198.6 4.1986 1.6000 8.0000
3120.0 664.0 336.0 44.760 1696.5 1559.2 3261.7 0.0 1000.0 4366.6 4.3666 1.6000 8.0000
3240.0 657.0 343.0 44.380 1696.7 1591.7 3282.4 0.0 1000.0 4534.6 4.5346 1.6000 8.0000
3360.0 649.0 351.0 44.001 1687.1 1628.9 3313.8 0.0 1000.0 4702.6 4.7026 1.8000 9.0000
3480.0 644.0 356.0 43.623 1679.5 1652.1 3336.7 0.0 1000.0 4870.6 4.8706 1.8000 9.0000
3600.0 642.0 358.0 43.246 1675.3 1661.3 3337.5 0.0 1000.0 5038.6 5.0386 1.8000 9.0000
3720.0 639.0 361.0 42.869 1673.3 1675.3 3351.9 0.0 1000.0 5206.6 5.2066 1.8000 9.0000
3840.0 633.0 367.0 42.494 1668.0 1703.1 3372.9 0.0 1000.0 5374.6 5.3746 1.8000 9.0000
3960.0 629.0 371.0 42.119 1669.4 1721.7 3388.7 0.0 1000.0 5542.6 5.5426 1.8000 9.0000
4080.0 622.0 378.0 41.746 1660.9 1754.2 3415.5 0.0 1000.0 5710.6 5.7106 1.8000 9.0000
4200.0 616.0 384.0 41.374 1655.9 1782.0 3439.8 0.0 1000.0 5878.6 5.8786 1.8000 9.0000
4320.0 610.0 390.0 41.003 1647.2 1809.8 3458.5 0.0 1000.0 6046.6 6.0466 2.0000 10.000
4440.0 604.0 396.0 40.636 1641.8 1828.4 3469.6 2.0 998.0 6214.4 6.2144 2.0000 10.000
4560.0 597.0 403.0 40.275 1637.6 1860.9 3497.3 2.0 998.0 6382.1 6.3821 2.0000 10.000
4680.0 592.0 408.0 39.915 1631.5 1884.1 3514.8 2.0 998.0 6549.8 6.5498 2.0000 10.000
4800.0 586.0 414.0 39.556 1625.2 1911.9 3539.2 2.0 998.0 6717.4 6.7174 2.0000 10.000
4920.0 583.0 417.0 39.199 1620.3 1921.2 3540.2 2.0 998.0 6885.1 6.8851 2.0000 10.000
5040.0 576.0 424.0 38.842 1612.9 1958.3 3570.5 2.0 998.0 7052.8 7.0528 2.0000 10.000
5160.0 571.0 429.0 38.486 1610.9 1981.5 3590.4 2.0 998.0 7220.4 7.2204 2.0000 10.000
5280.0 566.0 434.0 38.133 1607.3 1995.5 3602.6 3.0 997.0 7388.0 7.3880 2.0000 10.000
5400.0 558.0 442.0 37.784 1599.0 2037.2 3636.4 3.0 997.0 7555.5 7.5555 2.2000 11.000
5520.0 549.0 451.0 37.436 1584.6 2074.4 3661.0 3.0 997.0 7723.0 7.7230 2.2000 11.000
5640.0 544.0 456.0 37.091 1572.3 2069.7 3647.9 3.0 997.0 7889.7 7.8897 2.2000 11.000
5760.0 537.0 463.0 36.748 1570.9 2097.6 3668.8 3.0 997.0 8056.0 8.0560 2.2000 11.000
5880.0 532.0 468.0 36.406 1561.4 2120.8 3686.7 3.0 997.0 8222.1 8.2221 2.2000 11.000
6000.0 528.0 472.0 36.066 1559.4 2139.3 3699.6 3.0 997.0 8388.3 8.3883 2.2000 11.000
6120.0 523.0 477.0 35.726 1551.3 2148.6 3697.3 3.0 997.0 8554.3 8.5543 2.2000 11.000
6240.0 518.0 482.0 35.388 1546.3 2167.2 3717.8 3.0 997.0 8720.0 8.7200 2.2000 11.000
6360.0 514.0 486.0 35.057 1544.4 2176.5 3725.3 6.0 994.0 8885.3 8.8853 2.2000 11.000
6480.0 506.0 494.0 34.734 1534.9 2204.3 3739.0 7.0 993.0 9050.3 9.0503 2.4000 12.000
6600.0 500.0 500.0 34.415 1525.9 2222.9 3744.2 8.0 992.0 9215.0 9.2150 2.4000 12.000
6720.0 493.0 507.0 34.100 1510.5 2227.5 3737.2 8.0 992.0 9379.0 9.3790 2.4000 12.000
6840.0 489.0 511.0 33.788 1503.4 2236.8 3739.5 8.0 992.0 9542.1 9.5421 2.4000 12.000
6960.0 483.0 517.0 33.479 1495.5 2255.3 3750.4 9.0 991.0 9704.6 9.7046 2.4000 12.000
7080.0 478.0 522.0 33.178 1485.3 2264.6 3752.7 11.0 989.0 9866.9 9.8669 2.4000 12.000
7200.0 473.0 527.0 32.882 1483.8 2278.5 3763.6 11.0 989.0 10029 10.029 2.4000 12.000
7320.0 469.0 531.0 32.587 1481.5 2287.8 3762.8 11.0 989.0 10190 10.190 2.4000 12.000
7440.0 465.0 535.0 32.293 1462.3 2273.9 3739.3 11.0 989.0 10351 10.351 2.4000 12.000
7560.0 463.0 537.0 32.004 1456.9 2273.9 3730.9 12.0 988.0 10511 10.511 2.4000 12.000
7680.0 458.0 542.0 31.726 1450.0 2287.8 3735.3 16.0 984.0 10670 10.670 2.4000 12.000
7800.0 457.0 543.0 31.453 1451.2 2283.2 3736.0 16.0 984.0 10830 10.830 2.4000 12.000
7920.0 453.0 547.0 31.178 1448.5 2292.5 3738.5 15.0 985.0 10989 10.989 2.4000 12.000
8040.0 444.0 556.0 30.910 1433.6 2329.6 3765.4 18.0 982.0 11147 11.147 2.4000 12.000
8160.0 436.0 564.0 30.654 1427.6 2362.1 3793.7 21.0 979.0 11306 11.306 2.4000 12.000
8280.0 430.0 570.0 30.407 1417.4 2348.2 3765.1 22.0 978.0 11464 11.464 2.4000 12.000
8400.0 423.0 577.0 30.170 1404.1 2380.6 3787.9 24.0 976.0 11621 11.621 2.4000 12.000
8520.0 420.0 580.0 29.936 1394.4 2371.4 3765.9 25.0 975.0 11778 11.778 2.4000 12.000
8640.0 416.0 584.0 29.707 1385.6 2376.0 3764.1 27.0 973.0 11934 11.934 2.4000 12.000
8760.0 408.0 592.0 29.491 1381.4 2403.8 3782.2 31.0 969.0 12089 12.089 2.6000 13.000
8880.0 406.0 594.0 29.282 1369.3 2427.0 3804.6 30.0 970.0 12245 12.245 2.6000 13.000
9000.0 401.0 599.0 29.075 1371.4 2431.7 3803.2 32.0 968.0 12400 12.400 2.6000 13.000
9120.0 399.0 601.0 28.876 1356.7 2422.4 3779.8 33.0 967.0 12554 12.554 2.6000 13.000
9240.0 394.0 606.0 28.688 1353.9 2450.2 3801.3 37.0 963.0 12708 12.708 2.6000 13.000
9360.0 388.0 612.0 28.510 1341.7 2464.2 3806.9 38.0 962.0 12862 12.862 2.6000 13.000
9480.0 385.0 615.0 28.342 1348.6 2478.1 3821.8 41.0 959.0 13015 13.015 2.6000 13.000
9600.0 378.0 622.0 28.180 1332.3 2501.3 3833.8 40.0 960.0 13168 13.168 2.6000 13.000
9720.0 373.0 627.0 28.019 1333.2 2519.9 3852.4 41.0 959.0 13321 13.321 2.6000 13.000
9840.0 366.0 634.0 27.855 1319.9 2529.1 3849.2 39.0 961.0 13473 13.473 2.6000 13.000
9960.0 363.0 637.0 27.699 1318.0 2529.1 3846.9 44.0 956.0 13625 13.625 2.6000 13.000
10080 362.0 638.0 27.557 1302.8 2492.0 3792.7 47.0 953.0 13776 13.776 2.6000 13.000
10200 357.0 643.0 27.432 1286.2 2505.9 3795.4 52.0 948.0 13925 13.925 2.6000 13.000
10320 355.0 645.0 27.325 1278.7 2501.3 3780.1 57.0 943.0 14074 14.074 2.6000 13.000
10440 350.0 650.0 27.232 1272.6 2510.6 3788.7 59.0 941.0 14222 14.222 2.6000 13.000
10560 345.0 655.0 27.143 1275.5 2547.7 3821.5 58.0 942.0 14370 14.370 2.6000 13.000
10680 340.0 660.0 27.052 1263.5 2575.5 3839.3 59.0 941.0 14518 14.518 2.6000 13.000
10800 335.0 665.0 26.963 1259.2 2589.5 3847.5 59.0 941.0 14666 14.666 2.6000 13.000
10920 333.0 667.0 26.882 1263.3 2603.4 3867.5 60.0 940.0 14814 14.814 2.8000 14.000
11040 328.0 672.0 26.799 1248.5 2594.1 3847.3 60.0 940.0 14962 14.962 2.6000 13.000
11160 323.0 677.0 26.722 1248.4 2617.3 3864.2 62.0 938.0 15109 15.109 2.8000 14.000
